datadate,fyear,datafmt,tic,epspx
12/31/24,2024,STD,UNH,15.64
12/31/15,2015,STD,UPS,5.38
12/31/16,2016,STD,UPS,3.89
12/31/17,2017,STD,UPS,5.64
12/31/18,2018,STD,UPS,5.53
12/31/19,2019,STD,UPS,5.14
12/31/20,2020,STD,UPS,1.55
12/31/21,2021,STD,UPS,14.75
12/31/22,2022,STD,UPS,13.26
12/31/23,2023,STD,UPS,7.81
12/31/24,2024,STD,UPS,6.76
12/31/15,2015,STD,RTX,4.58
12/31/16,2016,STD,RTX,6.19
12/31/17,2017,STD,RTX,5.76
12/31/18,2018,STD,RTX,6.58
12/31/19,2019,STD,RTX,6.48
12/31/20,2020,STD,RTX,-2.29
12/31/21,2021,STD,RTX,2.6
12/31/22,2022,STD,RTX,3.54
12/31/23,2023,STD,RTX,2.24
12/31/24,2024,STD,RTX,3.58
12/31/15,2015,STD,VFC,2.9
12/31/16,2016,STD,VFC,2.82
12/31/17,2017,STD,VFC,1.81
3/31/19,2018,STD,VFC,3.19
3/31/20,2019,STD,VFC,1.59
3/31/21,2020,STD,VFC,0.91
3/31/22,2021,STD,VFC,3.12
3/31/23,2022,STD,VFC,0.31
3/31/24,2023,STD,VFC,-2.49
12/31/15,2015,STD,VMC,1.75
12/31/16,2016,STD,VMC,3.17
12/31/17,2017,STD,VMC,4.48
12/31/18,2018,STD,VMC,3.91
12/31/19,2019,STD,VMC,4.71
12/31/20,2020,STD,VMC,4.44
12/31/21,2021,STD,VMC,5.08
12/31/22,2022,STD,VMC,4.47
12/31/23,2023,STD,VMC,7.1
12/31/24,2024,STD,VMC,6.95
1/31/15,2014,STD,WMT,5.01
1/31/16,2015,STD,WMT,4.58
1/31/17,2016,STD,WMT,4.4
1/31/18,2017,STD,WMT,3.29
1/31/19,2018,STD,WMT,2.28
1/31/20,2019,STD,WMT,5.22
1/31/21,2020,STD,WMT,4.77
1/31/22,2021,STD,WMT,4.9
1/31/23,2022,STD,WMT,4.29
1/31/24,2023,STD,WMT,5.76
8/31/15,2015,STD,WBA,4.05
8/31/16,2016,STD,WBA,3.85
8/31/17,2017,STD,WBA,3.8
8/31/18,2018,STD,WBA,5.07
8/31/19,2019,STD,WBA,4.32
8/31/20,2020,STD,WBA,0.52
8/31/21,2021,STD,WBA,2.31
8/31/22,2022,STD,WBA,5.02
8/31/23,2023,STD,WBA,-3.57
8/31/24,2024,STD,WBA,-10.01
12/31/15,2015,STD,WEC,2.36
12/31/16,2016,STD,WEC,2.98
12/31/17,2017,STD,WEC,3.81
12/31/18,2018,STD,WEC,3.36
12/31/19,2019,STD,WEC,3.6
12/31/20,2020,STD,WEC,3.8
12/31/21,2021,STD,WEC,4.12
12/31/22,2022,STD,WEC,4.46
12/31/23,2023,STD,WEC,4.22
12/31/24,2024,STD,WEC,4.83
1/31/15,2014,STD,TJX,3.2
1/31/16,2015,STD,TJX,3.38
1/31/17,2016,STD,TJX,3.51
1/31/18,2017,STD,TJX,4.1
1/31/19,2018,STD,TJX,2.47
1/31/20,2019,STD,TJX,2.71
1/31/21,2020,STD,TJX,0.08
1/31/22,2021,STD,TJX,2.74
1/31/23,2022,STD,TJX,3
1/31/24,2023,STD,TJX,3.9
12/31/15,2015,STD,MS,
12/31/15,2015,STD,MS,2.98
12/31/16,2016,STD,MS,
12/31/16,2016,STD,MS,2.98
12/31/17,2017,STD,MS,
12/31/17,2017,STD,MS,3.15
12/31/18,2018,STD,MS,
12/31/18,2018,STD,MS,4.81
12/31/19,2019,STD,MS,
12/31/19,2019,STD,MS,5.26
12/31/20,2020,STD,MS,
12/31/20,2020,STD,MS,6.55
12/31/21,2021,STD,MS,
12/31/21,2021,STD,MS,8.16
12/31/22,2022,STD,MS,
12/31/22,2022,STD,MS,6.23
12/31/23,2023,STD,MS,
12/31/23,2023,STD,MS,5.24
12/31/24,2024,STD,MS,
12/31/24,2024,STD,MS,8.04
12/31/15,2015,STD,TROW,
12/31/15,2015,STD,TROW,4.74
12/31/16,2016,STD,TROW,
12/31/16,2016,STD,TROW,4.85
12/31/17,2017,STD,TROW,
12/31/17,2017,STD,TROW,6.07
12/31/18,2018,STD,TROW,
12/31/18,2018,STD,TROW,7.41
12/31/19,2019,STD,TROW,
12/31/19,2019,STD,TROW,8.82
12/31/20,2020,STD,TROW,
12/31/20,2020,STD,TROW,10.08
12/31/21,2021,STD,TROW,
12/31/21,2021,STD,TROW,13.25
12/31/22,2022,STD,TROW,
12/31/22,2022,STD,TROW,6.73
12/31/23,2023,STD,TROW,
12/31/23,2023,STD,TROW,7.78
12/31/24,2024,STD,TROW,
12/31/24,2024,STD,TROW,9.18
6/30/15,2015,STD,MSFT,1.49
6/30/16,2016,STD,MSFT,2.12
6/30/17,2017,STD,MSFT,2.74
6/30/18,2018,STD,MSFT,2.15
6/30/19,2019,STD,MSFT,5.11
6/30/20,2020,STD,MSFT,5.82
6/30/21,2021,STD,MSFT,8.12
6/30/22,2022,STD,MSFT,9.7
6/30/23,2023,STD,MSFT,9.72
6/30/24,2024,STD,MSFT,11.86
5/31/15,2014,STD,ORCL,2.26
5/31/16,2015,STD,ORCL,2.11
5/31/17,2016,STD,ORCL,2.27
5/31/18,2017,STD,ORCL,0.93
5/31/19,2018,STD,ORCL,3.05
5/31/20,2019,STD,ORCL,3.16
5/31/21,2020,STD,ORCL,4.67
5/31/22,2021,STD,ORCL,2.49
5/31/23,2022,STD,ORCL,3.15
5/31/24,2023,STD,ORCL,3.82
11/30/15,2015,STD,ADBE,1.26
11/30/16,2016,STD,ADBE,2.35
11/30/17,2017,STD,ADBE,3.43
11/30/18,2018,STD,ADBE,5.28
11/30/19,2019,STD,ADBE,6.07
11/30/20,2020,STD,ADBE,10.94
11/30/21,2021,STD,ADBE,10.1
11/30/22,2022,STD,ADBE,10.13
11/30/23,2023,STD,ADBE,11.87
11/30/24,2024,STD,ADBE,12.43
12/31/15,2015,STD,PGR,
12/31/15,2015,STD,PGR,2.16
12/31/16,2016,STD,PGR,
12/31/16,2016,STD,PGR,1.77
12/31/17,2017,STD,PGR,
12/31/17,2017,STD,PGR,2.74
12/31/18,2018,STD,PGR,
12/31/18,2018,STD,PGR,4.45
12/31/19,2019,STD,PGR,
12/31/19,2019,STD,PGR,6.75
12/31/20,2020,STD,PGR,
12/31/20,2020,STD,PGR,9.71
12/31/21,2021,STD,PGR,
12/31/21,2021,STD,PGR,5.69
12/31/22,2022,STD,PGR,
12/31/22,2022,STD,PGR,1.19
12/31/23,2023,STD,PGR,
12/31/23,2023,STD,PGR,6.61
12/31/24,2024,STD,PGR,
12/31/24,2024,STD,PGR,14.45
12/31/15,2015,STD,CDNS,0.88
12/31/16,2016,STD,CDNS,0.71
12/31/17,2017,STD,CDNS,0.75
12/31/18,2018,STD,CDNS,1.26
12/31/19,2019,STD,CDNS,3.62
12/31/20,2020,STD,CDNS,2.16
12/31/21,2021,STD,CDNS,2.54
12/31/22,2022,STD,CDNS,3.13
12/31/23,2023,STD,CDNS,3.86
12/31/24,2024,STD,CDNS,3.89
12/31/15,2015,STD,ZTS,0.68
12/31/16,2016,STD,ZTS,1.66
12/31/17,2017,STD,ZTS,1.76
12/31/18,2018,STD,ZTS,2.96
12/31/19,2019,STD,ZTS,3.14
12/31/20,2020,STD,ZTS,3.44
12/31/21,2021,STD,ZTS,4.29
12/31/22,2022,STD,ZTS,4.51
12/31/23,2023,STD,ZTS,5.08
12/31/24,2024,STD,ZTS,5.47
12/31/15,2015,STD,SCHW,
12/31/15,2015,STD,SCHW,1.04
12/31/16,2016,STD,SCHW,
12/31/16,2016,STD,SCHW,1.32
12/31/17,2017,STD,SCHW,
12/31/17,2017,STD,SCHW,1.63
12/31/18,2018,STD,SCHW,
12/31/18,2018,STD,SCHW,2.47
12/31/19,2019,STD,SCHW,
12/31/19,2019,STD,SCHW,2.69
12/31/20,2020,STD,SCHW,
12/31/20,2020,STD,SCHW,2.13
12/31/21,2021,STD,SCHW,
12/31/21,2021,STD,SCHW,2.84
12/31/22,2022,STD,SCHW,
12/31/22,2022,STD,SCHW,3.52
12/31/23,2023,STD,SCHW,
12/31/23,2023,STD,SCHW,2.55
12/31/24,2024,STD,SCHW,
12/31/24,2024,STD,SCHW,3
12/31/15,2015,STD,PXD,-1.79
12/31/16,2016,STD,PXD,-3.34
12/31/17,2017,STD,PXD,4.86
12/31/18,2018,STD,PXD,5.71
12/31/19,2019,STD,PXD,4.5
12/31/20,2020,STD,PXD,-1.21
12/31/21,2021,STD,PXD,9.06
12/31/22,2022,STD,PXD,32.61
12/31/23,2023,STD,PXD,20.89
12/31/15,2015,STD,MGM,-0.82
12/31/16,2016,STD,MGM,1.94
12/31/17,2017,STD,MGM,3.39
12/31/18,2018,STD,MGM,0.82
12/31/19,2019,STD,MGM,3.9
12/31/20,2020,STD,MGM,-2.02
12/31/21,2021,STD,MGM,2.44
12/31/22,2022,STD,MGM,3.52
12/31/23,2023,STD,MGM,3.22
12/31/24,2024,STD,MGM,2.42
12/31/15,2015,STD,WRB,
12/31/15,2015,STD,WRB,4.06
12/31/16,2016,STD,WRB,
12/31/16,2016,STD,WRB,4.91
12/31/17,2017,STD,WRB,
12/31/17,2017,STD,WRB,4.4
12/31/18,2018,STD,WRB,
12/31/18,2018,STD,WRB,5.06
12/31/19,2019,STD,WRB,
12/31/19,2019,STD,WRB,3.58
12/31/20,2020,STD,WRB,
12/31/20,2020,STD,WRB,2.84
12/31/21,2021,STD,WRB,
12/31/21,2021,STD,WRB,5.53
12/31/22,2022,STD,WRB,
12/31/22,2022,STD,WRB,4.99
12/31/23,2023,STD,WRB,
12/31/23,2023,STD,WRB,5.1
12/31/24,2024,STD,WRB,
12/31/24,2024,STD,WRB,4.39
12/31/15,2015,STD,DVN,-35.55
12/31/16,2016,STD,DVN,-6.52
12/31/17,2017,STD,DVN,1.71
12/31/18,2018,STD,DVN,1.53
12/31/19,2019,STD,DVN,-0.21
12/31/20,2020,STD,DVN,-6.78
12/31/21,2021,STD,DVN,4.2
12/31/22,2022,STD,DVN,9.15
12/31/23,2023,STD,DVN,5.86
12/31/24,2024,STD,DVN,4.58
12/31/15,2015,STD,VLO,8
12/31/16,2016,STD,VLO,4.94
12/31/17,2017,STD,VLO,9.17
12/31/18,2018,STD,VLO,7.3
12/31/19,2019,STD,VLO,5.84
12/31/20,2020,STD,VLO,-3.5
12/31/21,2021,STD,VLO,2.27
12/31/22,2022,STD,VLO,29.05
12/31/23,2023,STD,VLO,24.93
12/31/24,2024,STD,VLO,8.58
12/31/15,2015,STD,ABBV,3.15
12/31/16,2016,STD,ABBV,3.65
12/31/17,2017,STD,ABBV,3.31
12/31/18,2018,STD,ABBV,3.67
12/31/19,2019,STD,ABBV,5.3
12/31/20,2020,STD,ABBV,2.73
12/31/21,2021,STD,ABBV,6.48
12/31/22,2022,STD,ABBV,6.65
12/31/23,2023,STD,ABBV,2.73
12/31/24,2024,STD,ABBV,2.4
12/31/15,2015,STD,EOG,-8.29
12/31/16,2016,STD,EOG,-1.98
12/31/17,2017,STD,EOG,4.49
12/31/18,2018,STD,EOG,5.93
12/31/19,2019,STD,EOG,4.73
12/31/20,2020,STD,EOG,-1.04
12/31/21,2021,STD,EOG,8.03
12/31/22,2022,STD,EOG,13.31
12/31/23,2023,STD,EOG,13.07
12/31/24,2024,STD,EOG,11.31
12/31/15,2015,STD,PAYC,0.37
12/31/16,2016,STD,PAYC,0.76
12/31/17,2017,STD,PAYC,1.15
12/31/18,2018,STD,PAYC,2.37
12/31/19,2019,STD,PAYC,3.14
12/31/20,2020,STD,PAYC,2.49
12/31/21,2021,STD,PAYC,3.39
12/31/22,2022,STD,PAYC,4.86
12/31/23,2023,STD,PAYC,5.91
12/31/24,2024,STD,PAYC,8.93
12/31/15,2015,STD,ANET,1.81
12/31/16,2016,STD,ANET,2.66
12/31/17,2017,STD,ANET,5.85
12/31/18,2018,STD,ANET,4.39
12/31/19,2019,STD,ANET,11.26
12/31/20,2020,STD,ANET,8.35
12/31/21,2021,STD,ANET,2.74
12/31/22,2022,STD,ANET,4.41
12/31/23,2023,STD,ANET,6.75
12/31/24,2024,STD,ANET,2.27
7/31/15,2015,STD,CSCO,1.76
7/31/16,2016,STD,CSCO,2.13
7/31/17,2017,STD,CSCO,1.92
7/31/18,2018,STD,CSCO,0.02
7/31/19,2019,STD,CSCO,2.63
7/31/20,2020,STD,CSCO,2.65
7/31/21,2021,STD,CSCO,2.51
7/31/22,2022,STD,CSCO,2.83
7/31/23,2023,STD,CSCO,3.08
7/31/24,2024,STD,CSCO,2.55
9/30/15,2015,STD,HOLX,0.47
9/30/16,2016,STD,HOLX,1.18
9/30/17,2017,STD,HOLX,2.7
9/30/18,2018,STD,HOLX,-0.4
9/30/19,2019,STD,HOLX,-0.76
9/30/20,2020,STD,HOLX,4.24
9/30/21,2021,STD,HOLX,7.28
9/30/22,2022,STD,HOLX,5.18
9/30/23,2023,STD,HOLX,1.85
9/30/24,2024,STD,HOLX,3.35
12/31/15,2015,STD,CFG,
12/31/15,2015,STD,CFG,1.55
12/31/16,2016,STD,CFG,
12/31/16,2016,STD,CFG,1.97
12/31/17,2017,STD,CFG,
12/31/17,2017,STD,CFG,3.26
12/31/18,2018,STD,CFG,
12/31/18,2018,STD,CFG,3.54
12/31/19,2019,STD,CFG,
12/31/19,2019,STD,CFG,3.82
12/31/20,2020,STD,CFG,
12/31/20,2020,STD,CFG,2.22
12/31/21,2021,STD,CFG,
12/31/21,2021,STD,CFG,5.18
12/31/22,2022,STD,CFG,
12/31/22,2022,STD,CFG,4.12
12/31/23,2023,STD,CFG,
12/31/23,2023,STD,CFG,3.14
12/31/24,2024,STD,CFG,
12/31/24,2024,STD,CFG,3.05
12/31/15,2015,STD,HCA,5.14
12/31/16,2016,STD,HCA,7.53
12/31/17,2017,STD,HCA,6.12
12/31/18,2018,STD,HCA,10.9
12/31/19,2019,STD,HCA,10.27
12/31/20,2020,STD,HCA,11.1
12/31/21,2021,STD,HCA,21.52
12/31/22,2022,STD,HCA,19.43
12/31/23,2023,STD,HCA,19.25
12/31/24,2024,STD,HCA,22.27
8/31/15,2015,STD,AZO,36.76
8/31/16,2016,STD,AZO,41.52
8/31/17,2017,STD,AZO,45.05
8/31/18,2018,STD,AZO,49.59
8/31/19,2019,STD,AZO,64.78
8/31/20,2020,STD,AZO,73.62
8/31/21,2021,STD,AZO,97.6
8/31/22,2022,STD,AZO,120.83
8/31/23,2023,STD,AZO,136.6
8/31/24,2024,STD,AZO,153.82
12/31/15,2015,STD,REGN,6.17
12/31/16,2016,STD,REGN,8.55
12/31/17,2017,STD,REGN,11.27
12/31/18,2018,STD,REGN,22.65
12/31/19,2019,STD,REGN,19.38
12/31/20,2020,STD,REGN,32.65
12/31/21,2021,STD,REGN,76.4
12/31/22,2022,STD,REGN,40.51
12/31/23,2023,STD,REGN,37.05
12/31/24,2024,STD,REGN,40.9
12/31/15,2015,STD,IDXX,2.07
12/31/16,2016,STD,IDXX,2.47
12/31/17,2017,STD,IDXX,3
12/31/18,2018,STD,IDXX,4.34
12/31/19,2019,STD,IDXX,4.97
12/31/20,2020,STD,IDXX,6.82
12/31/21,2021,STD,IDXX,8.74
12/31/22,2022,STD,IDXX,8.12
12/31/23,2023,STD,IDXX,10.17
12/31/24,2024,STD,IDXX,10.77
12/31/15,2015,STD,AES,0.45
12/31/16,2016,STD,AES,0
12/31/17,2017,STD,AES,-0.77
12/31/18,2018,STD,AES,1.49
12/31/19,2019,STD,AES,0.46
12/31/20,2020,STD,AES,0.06
12/31/21,2021,STD,AES,-0.62
12/31/22,2022,STD,AES,-0.82
12/31/23,2023,STD,AES,0.36
12/31/24,2024,STD,AES,2.39
9/30/15,2015,STD,QCOM,3.26
9/30/16,2016,STD,QCOM,3.84
9/30/17,2017,STD,QCOM,1.67
9/30/18,2018,STD,QCOM,-3.32
9/30/19,2019,STD,QCOM,3.63
9/30/20,2020,STD,QCOM,4.58
9/30/21,2021,STD,QCOM,7.99
9/30/22,2022,STD,QCOM,11.56
9/30/23,2023,STD,QCOM,6.57
9/30/24,2024,STD,QCOM,9.06
12/31/15,2015,STD,GILD,12.37
12/31/16,2016,STD,GILD,10.08
12/31/17,2017,STD,GILD,3.54
12/31/18,2018,STD,GILD,4.2
12/31/19,2019,STD,GILD,4.24
12/31/20,2020,STD,GILD,0.1
12/31/21,2021,STD,GILD,4.96
12/31/22,2022,STD,GILD,3.66
12/31/23,2023,STD,GILD,4.54
12/31/24,2024,STD,GILD,0.38
12/31/15,2015,STD,ROP,6.92
12/31/16,2016,STD,ROP,6.5
12/31/17,2017,STD,ROP,9.51
12/31/18,2018,STD,ROP,9.15
12/31/19,2019,STD,ROP,17.02
12/31/20,2020,STD,ROP,9.08
12/31/21,2021,STD,ROP,9.33
12/31/22,2022,STD,ROP,9.31
12/31/23,2023,STD,ROP,12.83
12/31/24,2024,STD,ROP,14.47
10/31/15,2015,STD,SNPS,1.46
10/31/16,2016,STD,SNPS,1.76
10/31/17,2017,STD,SNPS,0.91
10/31/18,2018,STD,SNPS,2.9
10/31/19,2019,STD,SNPS,3.55
10/31/20,2020,STD,SNPS,4.4
10/31/21,2021,STD,SNPS,4.96
10/31/22,2022,STD,SNPS,6.44
10/31/23,2023,STD,SNPS,8.08
10/31/24,2024,STD,SNPS,9.41
12/31/15,2015,STD,LIN,5.39
12/31/16,2016,STD,LIN,5.25
12/31/17,2017,STD,LIN,4.36
12/31/18,2018,STD,LIN,12.93
12/31/19,2019,STD,LIN,4.03
12/31/20,2020,STD,LIN,4.74
12/31/21,2021,STD,LIN,7.39
12/31/22,2022,STD,LIN,8.3
12/31/23,2023,STD,LIN,12.7
12/31/24,2024,STD,LIN,13.71
12/31/15,2015,STD,BSX,-0.18
12/31/16,2016,STD,BSX,0.26
12/31/17,2017,STD,BSX,0.08
12/31/18,2018,STD,BSX,1.21
12/31/19,2019,STD,BSX,3.38
12/31/20,2020,STD,BSX,-0.08
12/31/21,2021,STD,BSX,0.69
12/31/22,2022,STD,BSX,0.45
12/31/23,2023,STD,BSX,1.08
12/31/24,2024,STD,BSX,1.26
9/30/15,2015,STD,DHI,2.05
9/30/16,2016,STD,DHI,2.39
9/30/17,2017,STD,DHI,2.77
9/30/18,2018,STD,DHI,3.88
9/30/19,2019,STD,DHI,4.34
9/30/20,2020,STD,DHI,6.49
9/30/21,2021,STD,DHI,11.56
9/30/22,2022,STD,DHI,16.65
9/30/23,2023,STD,DHI,13.93
9/30/24,2024,STD,DHI,14.44
12/31/15,2015,STD,TTD,0.42
12/31/16,2016,STD,TTD,0.53
12/31/17,2017,STD,TTD,1.26
12/31/18,2018,STD,TTD,2.08
12/31/19,2019,STD,TTD,2.43
12/31/20,2020,STD,TTD,5.24
12/31/21,2021,STD,TTD,0.29
12/31/22,2022,STD,TTD,0.11
12/31/23,2023,STD,TTD,0.37
12/31/24,2024,STD,TTD,0.8
7/31/15,2015,STD,INTU,1.47
7/31/16,2016,STD,INTU,3.08
7/31/17,2017,STD,INTU,3.78
7/31/18,2018,STD,INTU,4.72
7/31/19,2019,STD,INTU,5.99
7/31/20,2020,STD,INTU,6.99
7/31/21,2021,STD,INTU,7.65
7/31/22,2022,STD,INTU,7.38
7/31/23,2023,STD,INTU,8.49
7/31/24,2024,STD,INTU,10.58
12/31/15,2015,STD,CB,
12/31/15,2015,STD,CB,8.71
12/31/16,2016,STD,CB,
12/31/16,2016,STD,CB,8.94
12/31/17,2017,STD,CB,
12/31/17,2017,STD,CB,8.26
12/31/18,2018,STD,CB,
12/31/18,2018,STD,CB,8.55
12/31/19,2019,STD,CB,
12/31/19,2019,STD,CB,9.77
12/31/20,2020,STD,CB,
12/31/20,2020,STD,CB,7.82
12/31/21,2021,STD,CB,
12/31/21,2021,STD,CB,19.41
12/31/22,2022,STD,CB,
12/31/22,2022,STD,CB,12.66
12/31/23,2023,STD,CB,
12/31/23,2023,STD,CB,21.97
12/31/24,2024,STD,CB,
12/31/24,2024,STD,CB,22.94
12/31/15,2015,STD,ORLY,9.32
12/31/16,2016,STD,ORLY,10.87
12/31/17,2017,STD,ORLY,12.82
12/31/18,2018,STD,ORLY,16.27
12/31/19,2019,STD,ORLY,18.07
12/31/20,2020,STD,ORLY,23.74
12/31/21,2021,STD,ORLY,31.39
12/31/22,2022,STD,ORLY,33.75
12/31/23,2023,STD,ORLY,38.8
12/31/24,2024,STD,ORLY,40.91
12/31/15,2015,STD,RCL,3.03
12/31/16,2016,STD,RCL,5.96
12/31/17,2017,STD,RCL,7.57
12/31/18,2018,STD,RCL,8.6
12/31/19,2019,STD,RCL,8.97
12/31/20,2020,STD,RCL,-27.05
12/31/21,2021,STD,RCL,-20.89
12/31/22,2022,STD,RCL,-8.45
12/31/23,2023,STD,RCL,6.63
12/31/24,2024,STD,RCL,11
12/31/15,2015,STD,HWM,-0.54
12/31/16,2016,STD,HWM,-2.58
12/31/17,2017,STD,HWM,-0.28
12/31/18,2018,STD,HWM,1.33
12/31/19,2019,STD,HWM,1.05
12/31/20,2020,STD,HWM,0.48
12/31/21,2021,STD,HWM,0.6
12/31/22,2022,STD,HWM,1.12
12/31/23,2023,STD,HWM,1.85
12/31/24,2024,STD,HWM,2.83
12/31/15,2015,STD,ALL,
12/31/15,2015,STD,ALL,5.12
12/31/16,2016,STD,ALL,
12/31/16,2016,STD,ALL,4.72
12/31/17,2017,STD,ALL,
12/31/17,2017,STD,ALL,8.49
12/31/18,2018,STD,ALL,
12/31/18,2018,STD,ALL,6.05
12/31/19,2019,STD,ALL,
12/31/19,2019,STD,ALL,14.25
12/31/20,2020,STD,ALL,
12/31/20,2020,STD,ALL,17.53
12/31/21,2021,STD,ALL,
12/31/21,2021,STD,ALL,17.23
12/31/22,2022,STD,ALL,
12/31/22,2022,STD,ALL,-5.22
12/31/23,2023,STD,ALL,
12/31/23,2023,STD,ALL,-1.2
12/31/24,2024,STD,ALL,
12/31/24,2024,STD,ALL,17.22
12/31/15,2015,STD,MAR,3.22
12/31/16,2016,STD,MAR,2.68
12/31/17,2017,STD,MAR,3.66
12/31/18,2018,STD,MAR,5.45
12/31/19,2019,STD,MAR,3.83
12/31/20,2020,STD,MAR,-0.82
12/31/21,2021,STD,MAR,3.36
12/31/22,2022,STD,MAR,7.27
12/31/23,2023,STD,MAR,10.23
12/31/24,2024,STD,MAR,8.36
8/31/15,2015,STD,COST,5.41
