datadate,fyear,datafmt,tic,epspx
8/31/16,2016,STD,COST,5.36
8/31/17,2017,STD,COST,6.11
8/31/18,2018,STD,COST,7.15
8/31/19,2019,STD,COST,8.32
8/31/20,2020,STD,COST,9.05
8/31/21,2021,STD,COST,11.3
8/31/22,2022,STD,COST,13.17
8/31/23,2023,STD,COST,14.18
8/31/24,2024,STD,COST,16.59
12/31/15,2015,STD,TSCO,3.03
12/31/16,2016,STD,TSCO,3.29
12/31/17,2017,STD,TSCO,3.31
12/31/18,2018,STD,TSCO,4.34
12/31/19,2019,STD,TSCO,4.7
12/31/20,2020,STD,TSCO,6.44
12/31/21,2021,STD,TSCO,8.69
12/31/22,2022,STD,TSCO,9.78
12/31/23,2023,STD,TSCO,10.15
12/31/24,2024,STD,TSCO,2.05
12/31/15,2015,STD,PLD,
12/31/15,2015,STD,PLD,1.66
12/31/16,2016,STD,PLD,
12/31/16,2016,STD,PLD,2.29
12/31/17,2017,STD,PLD,
12/31/17,2017,STD,PLD,3.1
12/31/18,2018,STD,PLD,
12/31/18,2018,STD,PLD,2.9
12/31/19,2019,STD,PLD,
12/31/19,2019,STD,PLD,2.48
12/31/20,2020,STD,PLD,
12/31/20,2020,STD,PLD,2.02
12/31/21,2021,STD,PLD,
12/31/21,2021,STD,PLD,3.97
12/31/22,2022,STD,PLD,
12/31/22,2022,STD,PLD,4.28
12/31/23,2023,STD,PLD,
12/31/23,2023,STD,PLD,3.3
12/31/24,2024,STD,PLD,
12/31/24,2024,STD,PLD,4.02
12/31/15,2015,STD,IR,-1.85
12/31/16,2016,STD,IR,-0.19
12/31/17,2017,STD,IR,0.09
12/31/18,2018,STD,IR,1.34
12/31/19,2019,STD,IR,0.78
12/31/20,2020,STD,IR,-0.09
12/31/21,2021,STD,IR,1.26
12/31/22,2022,STD,IR,1.45
12/31/23,2023,STD,IR,1.92
12/31/24,2024,STD,IR,2.08
12/31/15,2015,STD,COF,
12/31/15,2015,STD,COF,7.08
12/31/16,2016,STD,COF,
12/31/16,2016,STD,COF,7
12/31/17,2017,STD,COF,
12/31/17,2017,STD,COF,3.8
12/31/18,2018,STD,COF,
12/31/18,2018,STD,COF,11.92
12/31/19,2019,STD,COF,
12/31/19,2019,STD,COF,11.07
12/31/20,2020,STD,COF,
12/31/20,2020,STD,COF,5.2
12/31/21,2021,STD,COF,
12/31/21,2021,STD,COF,27.05
12/31/22,2022,STD,COF,
12/31/22,2022,STD,COF,17.98
12/31/23,2023,STD,COF,
12/31/23,2023,STD,COF,11.98
12/31/24,2024,STD,COF,
12/31/24,2024,STD,COF,11.6
1/31/15,2014,STD,DLTR,2.91
1/31/16,2015,STD,DLTR,1.27
1/31/17,2016,STD,DLTR,3.8
1/31/18,2017,STD,DLTR,7.24
1/31/19,2018,STD,DLTR,-6.69
1/31/20,2019,STD,DLTR,3.49
1/31/21,2020,STD,DLTR,5.68
1/31/22,2021,STD,DLTR,5.83
1/31/23,2022,STD,DLTR,7.24
1/31/24,2023,STD,DLTR,-4.55
5/31/15,2014,STD,DRI,1.54
5/31/16,2015,STD,DRI,2.82
5/31/17,2016,STD,DRI,3.88
5/31/18,2017,STD,DRI,4.87
5/31/19,2018,STD,DRI,5.82
5/31/20,2019,STD,DRI,-0.4
5/31/21,2020,STD,DRI,4.85
5/31/22,2021,STD,DRI,7.47
5/31/23,2022,STD,DRI,8.07
5/31/24,2023,STD,DRI,8.59
12/31/15,2015,STD,BKR,
12/31/16,2016,STD,BKR,
12/31/17,2017,STD,BKR,-0.17
12/31/18,2018,STD,BKR,0.46
12/31/19,2019,STD,BKR,0.23
12/31/20,2020,STD,BKR,-14.73
12/31/21,2021,STD,BKR,-0.27
12/31/22,2022,STD,BKR,-0.61
12/31/23,2023,STD,BKR,1.93
12/31/24,2024,STD,BKR,3
12/31/20,2020,STD,CEG,
12/31/21,2021,STD,CEG,
12/31/22,2022,STD,CEG,-0.49
12/31/23,2023,STD,CEG,5.02
12/31/24,2024,STD,CEG,11.91
12/31/15,2015,STD,TRV,
12/31/15,2015,STD,TRV,10.99
12/31/16,2016,STD,TRV,
12/31/16,2016,STD,TRV,10.39
12/31/17,2017,STD,TRV,
12/31/17,2017,STD,TRV,7.39
12/31/18,2018,STD,TRV,
12/31/18,2018,STD,TRV,9.37
12/31/19,2019,STD,TRV,
12/31/19,2019,STD,TRV,10.01
12/31/20,2020,STD,TRV,
12/31/20,2020,STD,TRV,10.56
12/31/21,2021,STD,TRV,
12/31/21,2021,STD,TRV,14.63
12/31/22,2022,STD,TRV,
12/31/22,2022,STD,TRV,11.91
12/31/23,2023,STD,TRV,
12/31/23,2023,STD,TRV,12.93
12/31/24,2024,STD,TRV,
12/31/24,2024,STD,TRV,21.76
12/31/15,2015,STD,AMZN,1.28
12/31/16,2016,STD,AMZN,5.01
12/31/17,2017,STD,AMZN,6.32
12/31/18,2018,STD,AMZN,20.68
12/31/19,2019,STD,AMZN,23.46
12/31/20,2020,STD,AMZN,42.64
12/31/21,2021,STD,AMZN,65.96
12/31/22,2022,STD,AMZN,-0.27
12/31/23,2023,STD,AMZN,2.95
12/31/24,2024,STD,AMZN,5.66
12/31/15,2015,STD,YUM,2.97
12/31/16,2016,STD,YUM,2.52
12/31/17,2017,STD,YUM,3.86
12/31/18,2018,STD,YUM,4.8
12/31/19,2019,STD,YUM,4.23
12/31/20,2020,STD,YUM,2.99
12/31/21,2021,STD,YUM,5.3
12/31/22,2022,STD,YUM,4.63
12/31/23,2023,STD,YUM,5.68
12/31/24,2024,STD,YUM,5.28
12/31/15,2015,STD,PWR,0.62
12/31/16,2016,STD,PWR,1.26
12/31/17,2017,STD,PWR,2.02
12/31/18,2018,STD,PWR,1.92
12/31/19,2019,STD,PWR,2.76
12/31/20,2020,STD,PWR,3.15
12/31/21,2021,STD,PWR,3.45
12/31/22,2022,STD,PWR,3.42
12/31/23,2023,STD,PWR,5.13
12/31/24,2024,STD,PWR,6.16
12/31/15,2015,STD,RSG,2.14
12/31/16,2016,STD,RSG,1.79
12/31/17,2017,STD,RSG,3.79
12/31/18,2018,STD,RSG,3.17
12/31/19,2019,STD,RSG,3.34
12/31/20,2020,STD,RSG,3.03
12/31/21,2021,STD,RSG,4.05
12/31/22,2022,STD,RSG,4.7
12/31/23,2023,STD,RSG,5.47
12/31/24,2024,STD,RSG,6.5
12/31/15,2015,STD,GS,
12/31/15,2015,STD,GS,12.35
12/31/16,2016,STD,GS,
12/31/16,2016,STD,GS,16.53
12/31/17,2017,STD,GS,
12/31/17,2017,STD,GS,9.12
12/31/18,2018,STD,GS,
12/31/18,2018,STD,GS,25.53
12/31/19,2019,STD,GS,
12/31/19,2019,STD,GS,21.18
12/31/20,2020,STD,GS,
12/31/20,2020,STD,GS,24.94
12/31/21,2021,STD,GS,
12/31/21,2021,STD,GS,60.25
12/31/22,2022,STD,GS,
12/31/22,2022,STD,GS,30.42
12/31/23,2023,STD,GS,
12/31/23,2023,STD,GS,23.05
12/31/24,2024,STD,GS,
12/31/24,2024,STD,GS,41.07
1/31/15,2014,STD,NVDA,1.14
1/31/16,2015,STD,NVDA,1.13
1/31/17,2016,STD,NVDA,3.08
1/31/18,2017,STD,NVDA,5.09
1/31/19,2018,STD,NVDA,6.81
1/31/20,2019,STD,NVDA,4.59
1/31/21,2020,STD,NVDA,7.02
1/31/22,2021,STD,NVDA,3.91
1/31/23,2022,STD,NVDA,1.76
1/31/24,2023,STD,NVDA,12.05
12/31/15,2015,STD,BKNG,50.09
12/31/16,2016,STD,BKNG,43.14
12/31/17,2017,STD,BKNG,47.78
12/31/18,2018,STD,BKNG,84.26
12/31/19,2019,STD,BKNG,112.93
12/31/20,2020,STD,BKNG,1.45
12/31/21,2021,STD,BKNG,28.39
12/31/22,2022,STD,BKNG,76.7
12/31/23,2023,STD,BKNG,118.67
12/31/24,2024,STD,BKNG,174.96
12/31/15,2015,STD,BLK,
12/31/15,2015,STD,BLK,20.1
12/31/16,2016,STD,BLK,
12/31/16,2016,STD,BLK,19.29
12/31/17,2017,STD,BLK,
12/31/17,2017,STD,BLK,30.65
12/31/18,2018,STD,BLK,
12/31/18,2018,STD,BLK,26.86
12/31/19,2019,STD,BLK,
12/31/19,2019,STD,BLK,28.69
12/31/20,2020,STD,BLK,
12/31/20,2020,STD,BLK,32.13
12/31/21,2021,STD,BLK,
12/31/21,2021,STD,BLK,38.76
12/31/22,2022,STD,BLK,
12/31/22,2022,STD,BLK,34.31
12/31/23,2023,STD,BLK,
12/31/23,2023,STD,BLK,36.85
12/31/24,2024,STD,BLK,
12/31/24,2024,STD,BLK,42.45
12/31/15,2015,STD,CHTR,-2.43
12/31/16,2016,STD,CHTR,17.05
12/31/17,2017,STD,CHTR,38.55
12/31/18,2018,STD,CHTR,5.29
12/31/19,2019,STD,CHTR,7.6
12/31/20,2020,STD,CHTR,15.85
12/31/21,2021,STD,CHTR,25.34
12/31/22,2022,STD,CHTR,31.3
12/31/23,2023,STD,CHTR,30.54
12/31/24,2024,STD,CHTR,35.53
12/31/15,2015,STD,ISRG,15.87
12/31/16,2016,STD,ISRG,19.21
12/31/17,2017,STD,ISRG,5.91
12/31/18,2018,STD,ISRG,9.92
12/31/19,2019,STD,ISRG,11.95
12/31/20,2020,STD,ISRG,9.06
12/31/21,2021,STD,ISRG,4.79
12/31/22,2022,STD,ISRG,3.72
12/31/23,2023,STD,ISRG,5.12
12/31/24,2024,STD,ISRG,6.54
12/31/15,2015,STD,EQIX,3.25
12/31/16,2016,STD,EQIX,1.63
12/31/17,2017,STD,EQIX,3.03
12/31/18,2018,STD,EQIX,4.58
12/31/19,2019,STD,EQIX,6.03
12/31/20,2020,STD,EQIX,4.22
12/31/21,2021,STD,EQIX,5.57
12/31/22,2022,STD,EQIX,7.69
12/31/23,2023,STD,EQIX,10.35
12/31/24,2024,STD,EQIX,8.54
12/31/15,2015,STD,MCO,4.7
12/31/16,2016,STD,MCO,1.38
12/31/17,2017,STD,MCO,5.24
12/31/18,2018,STD,MCO,6.84
12/31/19,2019,STD,MCO,7.51
12/31/20,2020,STD,MCO,9.48
12/31/21,2021,STD,MCO,11.88
12/31/22,2022,STD,MCO,7.47
12/31/23,2023,STD,MCO,8.77
12/31/24,2024,STD,MCO,11.32
12/31/15,2015,STD,MDLZ,4.49
12/31/16,2016,STD,MDLZ,1.07
12/31/17,2017,STD,MDLZ,1.93
12/31/18,2018,STD,MDLZ,2.3
12/31/19,2019,STD,MDLZ,2.68
12/31/20,2020,STD,MDLZ,2.48
12/31/21,2021,STD,MDLZ,3.06
12/31/22,2022,STD,MDLZ,1.97
12/31/23,2023,STD,MDLZ,3.64
12/31/24,2024,STD,MDLZ,3.44
8/31/15,2015,STD,ACN,4.87
8/31/16,2016,STD,ACN,6.58
8/31/17,2017,STD,ACN,5.56
8/31/18,2018,STD,ACN,6.46
8/31/19,2019,STD,ACN,7.49
8/31/20,2020,STD,ACN,8.03
8/31/21,2021,STD,ACN,9.31
8/31/22,2022,STD,ACN,10.87
8/31/23,2023,STD,ACN,10.9
8/31/24,2024,STD,ACN,11.57
12/31/15,2015,STD,AXON,0.37
12/31/16,2016,STD,AXON,0.33
12/31/17,2017,STD,AXON,0.1
12/31/18,2018,STD,AXON,0.52
12/31/19,2019,STD,AXON,0.01
12/31/20,2020,STD,AXON,-0.03
12/31/21,2021,STD,AXON,-0.91
12/31/22,2022,STD,AXON,2.07
12/31/23,2023,STD,AXON,2.35
12/31/24,2024,STD,AXON,4.98
12/31/15,2015,STD,ZBH,0.78
12/31/16,2016,STD,ZBH,1.53
12/31/17,2017,STD,ZBH,8.98
12/31/18,2018,STD,ZBH,-1.86
12/31/19,2019,STD,ZBH,5.52
12/31/20,2020,STD,ZBH,-0.67
12/31/21,2021,STD,ZBH,1.93
12/31/22,2022,STD,ZBH,1.38
12/31/23,2023,STD,ZBH,4.91
12/31/24,2024,STD,ZBH,4.45
12/31/15,2015,STD,ELV,
12/31/15,2015,STD,ELV,9.73
12/31/16,2016,STD,ELV,
12/31/16,2016,STD,ELV,9.39
12/31/17,2017,STD,ELV,
12/31/17,2017,STD,ELV,14.7
12/31/18,2018,STD,ELV,
12/31/18,2018,STD,ELV,14.53
12/31/19,2019,STD,ELV,
12/31/19,2019,STD,ELV,18.81
12/31/20,2020,STD,ELV,
12/31/20,2020,STD,ELV,18.23
12/31/21,2021,STD,ELV,
12/31/21,2021,STD,ELV,25.04
12/31/22,2022,STD,ELV,
12/31/22,2022,STD,ELV,25.1
12/31/23,2023,STD,ELV,
12/31/23,2023,STD,ELV,25.38
12/31/24,2024,STD,ELV,
12/31/24,2024,STD,ELV,25.81
12/31/15,2015,STD,NFLX,0.29
12/31/16,2016,STD,NFLX,0.44
12/31/17,2017,STD,NFLX,1.29
12/31/18,2018,STD,NFLX,2.78
12/31/19,2019,STD,NFLX,4.26
12/31/20,2020,STD,NFLX,6.26
12/31/21,2021,STD,NFLX,11.55
12/31/22,2022,STD,NFLX,10.1
12/31/23,2023,STD,NFLX,12.25
12/31/24,2024,STD,NFLX,20.28
12/31/15,2015,STD,CME,
12/31/15,2015,STD,CME,3.71
12/31/16,2016,STD,CME,
12/31/16,2016,STD,CME,4.55
12/31/17,2017,STD,CME,
12/31/17,2017,STD,CME,12
12/31/18,2018,STD,CME,
12/31/18,2018,STD,CME,5.73
12/31/19,2019,STD,CME,
12/31/19,2019,STD,CME,5.93
12/31/20,2020,STD,CME,
12/31/20,2020,STD,CME,5.88
12/31/21,2021,STD,CME,
12/31/21,2021,STD,CME,7.3
12/31/22,2022,STD,CME,
12/31/22,2022,STD,CME,7.41
12/31/23,2023,STD,CME,
12/31/23,2023,STD,CME,8.87
12/31/24,2024,STD,CME,
12/31/24,2024,STD,CME,9.69
1/31/15,2014,STD,CRM,-0.42
1/31/16,2015,STD,CRM,-0.07
1/31/17,2016,STD,CRM,0.26
1/31/18,2017,STD,CRM,0.18
1/31/19,2018,STD,CRM,1.48
1/31/20,2019,STD,CRM,0.15
1/31/21,2020,STD,CRM,4.48
1/31/22,2021,STD,CRM,1.51
1/31/23,2022,STD,CRM,0.21
1/31/24,2023,STD,CRM,4.25
12/31/15,2015,STD,MA,
12/31/15,2015,STD,MA,3.36
12/31/16,2016,STD,MA,
12/31/16,2016,STD,MA,3.7
12/31/17,2017,STD,MA,
12/31/17,2017,STD,MA,3.67
12/31/18,2018,STD,MA,
12/31/18,2018,STD,MA,5.63
12/31/19,2019,STD,MA,
12/31/19,2019,STD,MA,7.98
12/31/20,2020,STD,MA,
12/31/20,2020,STD,MA,6.4
12/31/21,2021,STD,MA,
12/31/21,2021,STD,MA,8.79
12/31/22,2022,STD,MA,
12/31/22,2022,STD,MA,10.26
12/31/23,2023,STD,MA,
12/31/23,2023,STD,MA,11.86
12/31/24,2024,STD,MA,
12/31/24,2024,STD,MA,13.91
12/31/15,2015,STD,GOOGL,23.12
12/31/16,2016,STD,GOOGL,28.32
12/31/17,2017,STD,GOOGL,18.27
12/31/18,2018,STD,GOOGL,44.22
12/31/19,2019,STD,GOOGL,49.59
12/31/20,2020,STD,GOOGL,59.15
12/31/21,2021,STD,GOOGL,113.88
12/31/22,2022,STD,GOOGL,4.59
12/31/23,2023,STD,GOOGL,5.84
12/31/24,2024,STD,GOOGL,8.13
12/31/15,2015,STD,LVS,2.47
12/31/16,2016,STD,LVS,2.1
12/31/17,2017,STD,LVS,3.54
12/31/18,2018,STD,LVS,3.07
12/31/19,2019,STD,LVS,3.5
12/31/20,2020,STD,LVS,-2.21
12/31/21,2021,STD,LVS,-1.51
12/31/22,2022,STD,LVS,-1.4
12/31/23,2023,STD,LVS,1.6
12/31/24,2024,STD,LVS,1.97
12/31/15,2015,STD,MOS,2.79
12/31/16,2016,STD,MOS,0.85
12/31/17,2017,STD,MOS,-0.31
12/31/18,2018,STD,MOS,1.22
12/31/19,2019,STD,MOS,-2.78
12/31/20,2020,STD,MOS,1.76
12/31/21,2021,STD,MOS,4.31
12/31/22,2022,STD,MOS,10.17
12/31/23,2023,STD,MOS,3.52
12/31/24,2024,STD,MOS,0.55
12/31/15,2015,STD,ICE,
12/31/15,2015,STD,ICE,11.45
12/31/16,2016,STD,ICE,
12/31/16,2016,STD,ICE,2.39
12/31/17,2017,STD,ICE,
12/31/17,2017,STD,ICE,4.27
12/31/18,2018,STD,ICE,
12/31/18,2018,STD,ICE,3.46
12/31/19,2019,STD,ICE,
12/31/19,2019,STD,ICE,3.44
12/31/20,2020,STD,ICE,
12/31/20,2020,STD,ICE,3.79
12/31/21,2021,STD,ICE,
12/31/21,2021,STD,ICE,7.22
12/31/22,2022,STD,ICE,
12/31/22,2022,STD,ICE,2.59
12/31/23,2023,STD,ICE,
12/31/23,2023,STD,ICE,4.2
12/31/24,2024,STD,ICE,
12/31/24,2024,STD,ICE,4.8
12/31/15,2015,STD,CF,2.97
12/31/16,2016,STD,CF,-1.19
12/31/17,2017,STD,CF,1.53
12/31/18,2018,STD,CF,1.25
12/31/19,2019,STD,CF,2.24
12/31/20,2020,STD,CF,1.48
12/31/21,2021,STD,CF,4.27
12/31/22,2022,STD,CF,16.45
12/31/23,2023,STD,CF,7.89
12/31/24,2024,STD,CF,6.75
12/31/15,2015,STD,FIS,2.24
12/31/16,2016,STD,FIS,1.74
12/31/17,2017,STD,FIS,4
12/31/18,2018,STD,FIS,2.58
12/31/19,2019,STD,FIS,0.67
12/31/20,2020,STD,FIS,0.26
12/31/21,2021,STD,FIS,0.68
12/31/22,2022,STD,FIS,-27.68
12/31/23,2023,STD,FIS,0.85
12/31/24,2024,STD,FIS,1.42
12/31/15,2015,STD,META,1.31
12/31/16,2016,STD,META,3.56
12/31/17,2017,STD,META,5.49
12/31/18,2018,STD,META,7.65
12/31/19,2019,STD,META,6.48
12/31/20,2020,STD,META,10.22
12/31/21,2021,STD,META,13.99
12/31/22,2022,STD,META,8.63
12/31/23,2023,STD,META,15.19
12/31/24,2024,STD,META,24.61
12/31/15,2015,STD,NOW,-1.27
12/31/16,2016,STD,NOW,-2.75
12/31/17,2017,STD,NOW,-0.87
12/31/18,2018,STD,NOW,-0.15
12/31/19,2019,STD,NOW,3.36
12/31/20,2020,STD,NOW,0.61
12/31/21,2021,STD,NOW,1.16
12/31/22,2022,STD,NOW,1.61
12/31/23,2023,STD,NOW,8.48
12/31/24,2024,STD,NOW,6.92
7/31/15,2015,STD,PANW,-2.02
7/31/16,2016,STD,PANW,-2.59
7/31/17,2017,STD,PANW,-2.39
7/31/18,2018,STD,PANW,-1.61
7/31/19,2019,STD,PANW,-0.87
7/31/20,2020,STD,PANW,-2.76
7/31/21,2021,STD,PANW,-5.18
7/31/22,2022,STD,PANW,-2.71
7/31/23,2023,STD,PANW,1.45
7/31/24,2024,STD,PANW,8.07
12/31/15,2015,STD,MSCI,2.11
12/31/16,2016,STD,MSCI,2.72
12/31/17,2017,STD,MSCI,3.36
12/31/18,2018,STD,MSCI,5.83
12/31/19,2019,STD,MSCI,6.66
12/31/20,2020,STD,MSCI,7.19
12/31/21,2021,STD,MSCI,8.8
12/31/22,2022,STD,MSCI,10.78
12/31/23,2023,STD,MSCI,14.45
12/31/24,2024,STD,MSCI,14.09
12/31/15,2015,STD,AWK,2.66
12/31/16,2016,STD,AWK,2.63
12/31/17,2017,STD,AWK,2.39
12/31/18,2018,STD,AWK,3.16
12/31/19,2019,STD,AWK,3.44
12/31/20,2020,STD,AWK,3.91
12/31/21,2021,STD,AWK,6.96
12/31/22,2022,STD,AWK,4.51
12/31/23,2023,STD,AWK,4.9
12/31/24,2024,STD,AWK,5.39
9/30/15,2015,STD,V,
9/30/15,2015,STD,V,2.58
9/30/16,2016,STD,V,
9/30/16,2016,STD,V,2.48
9/30/17,2017,STD,V,
9/30/17,2017,STD,V,2.8
9/30/18,2018,STD,V,
9/30/18,2018,STD,V,4.43
9/30/19,2019,STD,V,
9/30/19,2019,STD,V,5.32
9/30/20,2020,STD,V,
9/30/20,2020,STD,V,4.9
9/30/21,2021,STD,V,
9/30/21,2021,STD,V,5.63
9/30/22,2022,STD,V,
9/30/22,2022,STD,V,7.01
9/30/23,2023,STD,V,
9/30/23,2023,STD,V,8.29
9/30/24,2024,STD,V,
9/30/24,2024,STD,V,9.74
12/31/15,2015,STD,PM,4.42
12/31/16,2016,STD,PM,4.48
12/31/17,2017,STD,PM,3.88
12/31/18,2018,STD,PM,5.08
12/31/19,2019,STD,PM,4.61
12/31/20,2020,STD,PM,5.16
12/31/21,2021,STD,PM,5.83
12/31/22,2022,STD,PM,5.82
12/31/23,2023,STD,PM,5.02
12/31/24,2024,STD,PM,4.53
12/31/15,2015,STD,VRSK,3.07
12/31/16,2016,STD,VRSK,2.68
12/31/17,2017,STD,VRSK,3.36
12/31/18,2018,STD,VRSK,3.63
12/31/19,2019,STD,VRSK,2.75
12/31/20,2020,STD,VRSK,4.38
12/31/21,2021,STD,VRSK,4.12
12/31/22,2022,STD,VRSK,6.6
12/31/23,2023,STD,VRSK,5.24
12/31/24,2024,STD,VRSK,6.69
10/31/15,2015,STD,AVGO,5.27
10/31/16,2016,STD,AVGO,-4.46
10/31/17,2017,STD,AVGO,4.19
10/31/18,2018,STD,AVGO,29.37
10/31/19,2019,STD,AVGO,6.8
10/31/20,2020,STD,AVGO,6.62
10/31/21,2021,STD,AVGO,15.7
10/31/22,2022,STD,AVGO,27.44
10/31/23,2023,STD,AVGO,33.93
10/31/24,2024,STD,AVGO,1.33
12/31/15,2015,STD,TSLA,-6.93
12/31/16,2016,STD,TSLA,-4.68
12/31/17,2017,STD,TSLA,-11.83
12/31/18,2018,STD,TSLA,-5.72
12/31/19,2019,STD,TSLA,-4.92
12/31/20,2020,STD,TSLA,0.74
12/31/21,2021,STD,TSLA,5.6
12/31/22,2022,STD,TSLA,4.02
12/31/23,2023,STD,TSLA,4.73
12/31/24,2024,STD,TSLA,2.23
12/31/15,2015,STD,LYB,9.63
12/31/16,2016,STD,LYB,9.17
12/31/17,2017,STD,LYB,12.28
12/31/18,2018,STD,LYB,12.06
12/31/19,2019,STD,LYB,9.61
12/31/20,2020,STD,LYB,4.25
12/31/21,2021,STD,LYB,16.79
12/31/22,2022,STD,LYB,11.86
12/31/23,2023,STD,LYB,6.5
12/31/24,2024,STD,LYB,4.15